"yearstart","yearend","locationabbr","locationdesc","datasource","topic","question","response","datavalueunit","datavaluetypeid","datavaluetype","datavalue","datavaluealt","datavaluefootnotesymbol","datavaluefootnote","lowconfidencelimit","highconfidencelimit","stratificationcategory1","stratification1","stratificationcategory2","stratification2","stratificationcategory3","stratification3","geolocation","topicid","questionid","responseid","locationid","stratificationcategoryid1","stratificationid1","stratificationcategoryid2","stratificationid2","stratificationcategoryid3","stratificationid3"
2014,2014,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","85.6",85.6,"","",73.5,92.7,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","OTH",NA,NA,NA,NA
2014,2014,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","MRC",NA,NA,NA,NA
2014,2014,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","MRC",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","WHT",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","WHT",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","BLK",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","BLK",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","HIS",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","HIS",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","OTH",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","OTH",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","MRC",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","RACE","MRC",NA,NA,NA,NA
2012,2012,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","89.5",89.5,"","",87.5,91.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"RI","Rhode Island","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","88.7",88.7,"","",86.6,90.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-71.52247031399963 41.70828019300046)","CAN","CAN2_1",NA,"44","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","82.3",82.3,"","",80.3,84.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","82.3",82.3,"","",80.3,84.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","80.2",80.2,"","",77.4,82.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","WHT",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","80.3",80.3,"","",77.6,82.8,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","WHT",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","86.2",86.2,"","",82.9,89,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","BLK",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","85.9",85.9,"","",82.6,88.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","BLK",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","90.6",90.6,"","",77.4,96.5,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","HIS",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","90.9",90.9,"","",81.2,95.9,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","HIS",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","72.5",72.5,"","",56.2,84.4,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","OTH",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","71.5",71.5,"","",55.8,83.2,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","OTH",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","MRC",NA,NA,NA,NA
2014,2014,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","MRC",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","WHT",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","WHT",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","BLK",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","BLK",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","HIS",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","HIS",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","OTH",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","OTH",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","MRC",NA,NA,NA,NA
2013,2013,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","RACE","MRC",NA,NA,NA,NA
2012,2012,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","81.7",81.7,"","",79.8,83.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"SC","South Carolina","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","82.1",82.1,"","",80.2,84,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.04537120699968 33.998821303000454)","CAN","CAN2_1",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","84.5",84.5,"","",81.4,87.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","85.1",85.1,"","",82.2,87.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","85.4",85.4,"","",82.4,88,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","WHT",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","85.9",85.9,"","",82.9,88.4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","WHT",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","BLK",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","BLK",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","HIS",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","HIS",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","78.9",78.9,"","",65.4,88.1,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","OTH",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","78.9",78.9,"","",68.8,86.3,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","OTH",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","MRC",NA,NA,NA,NA
2014,2014,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","MRC",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","WHT",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","WHT",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","BLK",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"Number","AgeAdjPrev","Age-adjusted Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","BLK",NA,NA,NA,NA
2013,2013,"SD","South Dakota","BRFSS","Cancer","Papanicolaou smear use among adult women aged 21-65 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-100.3735306369997 44.353130053000484)","CAN","CAN2_1",NA,"46","RACE","HIS",NA,NA,NA,NA
